classification,family,review_status,report,path,status,slack_ps,group,start_clock,end_clock,startpoint,endpoint
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,62,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[6].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[7].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,63,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[6].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[7].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,64,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[6].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[7].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,65,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[6].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[5].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,66,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[6].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[5].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,67,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[6].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[5].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,68,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[6].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[5].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,69,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[6].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[6].gen_pd_col[5].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,70,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[5].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[7].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,71,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[5].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[7].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,72,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[5].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[7].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,73,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[5].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[7].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,74,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[5].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[7].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,75,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[5].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[5].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,76,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[5].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[5].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,77,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[5].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[5].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,78,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[5].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[5].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,79,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[5].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[5].gen_pd_col[5].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,80,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[4].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[7].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,81,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[4].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[7].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,82,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[4].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[7].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,83,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[4].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[7].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,84,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[4].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[7].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,85,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[4].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[5].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,86,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[4].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[5].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,87,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[4].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[5].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,88,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[4].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[5].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,89,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[4].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[4].gen_pd_col[5].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,90,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[3].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[7].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,91,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[3].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[7].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,92,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[3].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[7].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,93,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[3].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[7].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,94,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[3].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[7].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,95,MET,1,clk_osc_fast_buf_tap6,clk_osc_fast_buf_tap6,clk_osc_fast_buf_tap6,(R) u_core_gen_pd_row[3].gen_pd_col[6].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[6].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,96,MET,1,clk_osc_fast_buf_tap6,clk_osc_fast_buf_tap6,clk_osc_fast_buf_tap6,(R) u_core_gen_pd_row[3].gen_pd_col[6].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[6].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,97,MET,1,clk_osc_fast_buf_tap6,clk_osc_fast_buf_tap6,clk_osc_fast_buf_tap6,(R) u_core_gen_pd_row[3].gen_pd_col[6].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[6].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,98,MET,1,clk_osc_fast_buf_tap6,clk_osc_fast_buf_tap6,clk_osc_fast_buf_tap6,(R) u_core_gen_pd_row[3].gen_pd_col[6].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[6].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,99,MET,1,clk_osc_fast_buf_tap6,clk_osc_fast_buf_tap6,clk_osc_fast_buf_tap6,(R) u_core_gen_pd_row[3].gen_pd_col[6].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[6].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,100,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[3].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[5].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,101,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[3].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[5].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,102,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[3].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[5].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,103,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[3].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[5].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,104,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[3].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[3].gen_pd_col[5].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,105,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[2].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[7].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,106,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[2].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[7].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,107,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[2].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[7].u_pd/nfast_hit_latched_reg[3]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,108,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[2].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[7].u_pd/nfast_hit_latched_reg[4]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,109,MET,1,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,clk_osc_fast_buf_tap7,(R) u_core_gen_pd_row[2].gen_pd_col[7].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[7].u_pd/nfast_hit_latched_reg[1]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,110,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[2].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[5].u_pd/nfast_hit_latched_reg[6]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,111,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[2].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[5].u_pd/nfast_hit_latched_reg[2]/D
OSC_FAST_REAL,FAST_TAG_TO_PD_TS,REAL_TIMING,/home/validmgr/ksabra/2026_SPAD/SPADMIC/results/genus_osc_pd/20260609_o13_abs5e_pd_q1_constraint_mode_fix/timing_pd_capture_hotspots.rpt,112,MET,1,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,clk_osc_fast_buf_tap5,(R) u_core_gen_pd_row[2].gen_pd_col[5].u_pd/hit_latched_reg/C,(R) u_core_gen_pd_row[2].gen_pd_col[5].u_pd/nfast_hit_latched_reg[3]/D
